timestamp,url,latency,status,failure
2026-03-24 21:04:19.050144,http://localhost,0.018947601318359375,200,0
2026-03-24 21:04:21.379008,https://jsonplaceholder.typicode.com/posts,1.622483730316162,200,0
2026-03-24 21:04:24.417038,http://localhost:8000,,0,1
2026-03-24 21:04:25.780239,https://example.com,,0,1
2026-03-24 21:04:26.575678,http://localhost/test,0.015917301177978516,404,0
2026-03-24 21:04:28.178430,https://jsonplaceholder.typicode.com/posts,0.4861154556274414,200,0
2026-03-24 21:04:31.883312,http://localhost:8000,,0,1
2026-03-24 21:04:35.688342,http://localhost:8000,,0,1
2026-03-24 21:04:37.001962,http://localhost,0.02043747901916504,200,0
2026-03-24 21:04:39.873638,http://localhost:8000,,0,1
2026-03-24 21:04:42.040421,https://jsonplaceholder.typicode.com/posts,0.6321618556976318,200,0
2026-03-24 21:04:45.540101,http://localhost:8000,,0,1
2026-03-24 21:04:49.232878,http://localhost:8000,,0,1
2026-03-24 21:04:52.442535,http://localhost:8000,,0,1
2026-03-24 21:04:53.299604,https://example.com,,0,1
2026-03-24 21:04:54.488089,https://example.com,,0,1
2026-03-24 21:04:55.703337,http://localhost/test,0.021909713745117188,404,0
2026-03-24 21:04:59.642459,http://localhost:8000,,0,1
2026-03-24 21:05:01.033270,https://jsonplaceholder.typicode.com/posts,0.7171766757965088,200,0
2026-03-24 21:05:04.717231,https://httpbin.org/get,1.7592236995697021,200,0
2026-03-24 21:05:07.995403,http://localhost:8000,,0,1
2026-03-24 21:05:09.485163,https://example.com,,0,1
2026-03-24 21:05:12.296638,https://httpbin.org/get,2.069443941116333,200,0
2026-03-24 21:05:13.436118,http://localhost,0.01622796058654785,200,0
2026-03-24 21:05:15.467608,https://example.com,,0,1
2026-03-24 21:05:18.966321,http://localhost:8000,,0,1
2026-03-24 21:05:22.099656,https://httpbin.org/get,1.7035486698150635,200,0
2026-03-24 21:05:23.886250,http://localhost/test,0.017960548400878906,404,0
2026-03-24 21:05:25.156788,http://localhost,0.033812522888183594,200,0
2026-03-24 21:05:28.156396,https://jsonplaceholder.typicode.com/posts,1.0759799480438232,200,0
2026-03-24 21:05:30.688946,https://jsonplaceholder.typicode.com/posts,0.7782461643218994,200,0
2026-03-24 21:05:32.329523,http://localhost/api,0.015887975692749023,404,0
2026-03-24 21:05:33.800771,https://jsonplaceholder.typicode.com/posts,0.7964844703674316,200,0
2026-03-24 21:05:35.146354,http://localhost/api,0.024146080017089844,404,0
2026-03-24 21:05:36.376971,https://example.com,,0,1
2026-03-24 21:05:39.633713,https://httpbin.org/get,1.3894343376159668,200,0
2026-03-24 21:05:40.696762,http://localhost/api,0.013490438461303711,404,0
2026-03-24 21:05:41.860461,http://localhost/api,0.011956453323364258,404,0
2026-03-24 21:05:44.862028,http://localhost:8000,,0,1
2026-03-24 21:05:48.402697,http://localhost:8000,,0,1
2026-03-24 21:05:50.123524,https://jsonplaceholder.typicode.com/posts,0.9381523132324219,200,0
2026-03-24 21:05:53.437520,http://localhost:8000,,0,1
2026-03-24 21:05:54.711040,http://localhost,0.014029264450073242,200,0
2026-03-24 21:05:56.616224,http://localhost/api,0.013923883438110352,404,0
2026-03-24 21:05:57.256265,http://localhost/test,0.007971525192260742,404,0
2026-03-24 21:05:58.607444,http://localhost/test,0.01900029182434082,404,0
2026-03-24 21:06:00.359377,https://example.com,,0,1
2026-03-24 21:06:02.137765,http://localhost/test,0.01569652557373047,404,0
2026-03-24 21:06:05.071100,http://localhost:8000,,0,1
2026-03-24 21:06:06.813604,http://localhost/api,0.02684307098388672,404,0
2026-03-24 21:06:08.695055,http://localhost/test,0.013906478881835938,404,0
2026-03-24 21:06:12.631413,https://httpbin.org/get,2.0374975204467773,200,0
2026-03-24 21:06:15.782491,https://httpbin.org/get,1.457688331604004,200,0
2026-03-24 21:06:16.946116,http://localhost/test,0.012826681137084961,404,0
2026-03-24 21:06:19.878162,https://httpbin.org/get,1.3481616973876953,200,0
2026-03-24 21:06:21.135087,https://example.com,,0,1
2026-03-24 21:06:23.668796,https://jsonplaceholder.typicode.com/posts,0.757857084274292,200,0
2026-03-24 21:06:25.429585,http://localhost/api,0.011999130249023438,404,0
2026-03-24 21:06:29.036925,https://httpbin.org/get,2.1850578784942627,200,0
2026-03-24 21:06:30.503909,https://jsonplaceholder.typicode.com/posts,0.40296411514282227,200,0
2026-03-24 21:06:32.473618,http://localhost,0.009004354476928711,200,0
2026-03-24 21:06:34.084374,https://example.com,,0,1
2026-03-24 21:06:36.427331,https://httpbin.org/get,1.7394587993621826,200,0
2026-03-24 21:06:39.343570,http://localhost:8000,,0,1
2026-03-24 21:06:40.823169,http://localhost/test,0.016921281814575195,404,0
2026-03-24 21:06:42.920546,https://httpbin.org/get,1.5025639533996582,200,0
2026-03-24 21:06:43.818413,https://example.com,,0,1
2026-03-24 21:06:45.540625,http://localhost/test,0.04528069496154785,404,0
2026-03-24 21:06:47.561741,http://localhost,0.01288461685180664,200,0
2026-03-24 21:06:50.084743,https://httpbin.org/get,1.4029040336608887,200,0
2026-03-24 21:06:51.315404,https://example.com,,0,1
2026-03-24 21:06:52.285473,https://example.com,,0,1
2026-03-24 21:06:54.236957,http://localhost/api,0.0185089111328125,404,0
2026-03-24 21:06:55.219637,http://localhost,0.014375686645507812,200,0
2026-03-24 21:06:56.231100,http://localhost,0.01291656494140625,200,0
2026-03-24 21:06:57.167938,http://localhost/test,0.01204371452331543,404,0
2026-03-24 21:06:57.937360,http://localhost,0.017240524291992188,200,0
2026-03-24 21:06:59.147785,http://localhost,0.03312802314758301,200,0
2026-03-24 21:07:00.057672,http://localhost/api,0.03558516502380371,404,0
2026-03-24 21:07:01.551622,http://localhost/test,0.014914274215698242,404,0
2026-03-24 21:07:05.298669,http://localhost:8000,,0,1
2026-03-24 21:07:07.595701,https://jsonplaceholder.typicode.com/posts,0.5782084465026855,200,0
2026-03-24 21:07:08.845577,http://localhost,0.02378058433532715,200,0
2026-03-24 21:07:09.671780,http://localhost/test,0.019605159759521484,404,0
2026-03-24 21:07:10.929540,https://example.com,,0,1
2026-03-24 21:07:12.757908,http://localhost/api,0.017070531845092773,404,0
2026-03-24 21:07:14.556146,http://localhost,0.011998414993286133,200,0
2026-03-24 21:07:17.564029,https://httpbin.org/get,1.5634434223175049,200,0
2026-03-24 21:07:20.615555,https://httpbin.org/get,1.7656469345092773,200,0
2026-03-24 21:07:23.776171,https://httpbin.org/get,1.9140565395355225,200,0
2026-03-24 21:07:27.358970,https://httpbin.org/get,1.9414303302764893,200,0
2026-03-24 21:07:28.664829,https://example.com,,0,1
2026-03-24 21:07:31.866886,https://jsonplaceholder.typicode.com/posts,1.2787060737609863,200,0
2026-03-24 21:07:33.382298,http://localhost,0.01283884048461914,200,0
2026-03-24 21:07:35.026170,http://localhost,0.012948751449584961,200,0
2026-03-24 21:07:38.650634,http://localhost:8000,,0,1
2026-03-24 21:07:39.459893,http://localhost,0.014063358306884766,200,0
2026-03-24 21:07:40.409177,http://localhost/test,0.0110321044921875,404,0
2026-03-24 21:07:42.823546,https://jsonplaceholder.typicode.com/posts,0.7171738147735596,200,0
2026-03-24 21:07:45.401286,http://localhost:8000,,0,1
2026-03-24 21:07:47.983148,http://localhost:8000,,0,1
2026-03-24 21:07:50.422952,https://jsonplaceholder.typicode.com/posts,0.5832974910736084,200,0
2026-03-24 21:07:51.740183,http://localhost/api,0.012516021728515625,404,0
2026-03-24 21:07:54.721913,http://localhost:8000,,0,1
2026-03-24 21:07:56.210189,http://localhost,0.009305953979492188,200,0
2026-03-24 21:07:57.250499,https://jsonplaceholder.typicode.com/posts,0.4412827491760254,200,0
2026-03-24 21:08:00.047442,http://localhost:8000,,0,1
2026-03-24 21:08:00.634248,http://localhost/api,0.011670827865600586,404,0
2026-03-24 21:08:01.739986,http://localhost/api,0.03379011154174805,404,0
2026-03-24 21:08:03.740521,http://localhost/test,0.021471500396728516,404,0
2026-03-24 21:08:06.514670,https://httpbin.org/get,2.1375839710235596,200,0
2026-03-24 21:08:08.338626,https://jsonplaceholder.typicode.com/posts,0.7117700576782227,200,0
2026-03-24 21:08:09.679894,https://example.com,,0,1
2026-03-24 21:08:13.233803,http://localhost:8000,,0,1
2026-03-24 21:08:14.898008,http://localhost,0.013154745101928711,200,0
2026-03-24 21:08:18.079706,https://httpbin.org/get,1.9337236881256104,200,0
2026-03-24 21:08:21.976173,http://localhost:8000,,0,1
2026-03-24 21:08:23.979089,http://localhost,0.015999317169189453,200,0
2026-03-24 21:08:25.425927,http://localhost/api,0.008509397506713867,404,0
2026-03-24 21:08:27.483187,https://jsonplaceholder.typicode.com/posts,0.7048461437225342,200,0
2026-03-24 21:08:29.951163,https://example.com,,0,1
2026-03-24 21:08:33.794676,http://localhost:8000,,0,1
2026-03-24 21:08:34.441001,http://localhost,0.020367860794067383,200,0
2026-03-24 21:08:36.376362,https://httpbin.org/get,1.3078522682189941,200,0
2026-03-24 21:08:40.083048,http://localhost:8000,,0,1
2026-03-24 21:08:42.005010,http://localhost/test,0.017125606536865234,404,0
2026-03-24 21:08:43.082979,http://localhost,0.009883403778076172,200,0
2026-03-24 21:08:45.691789,https://httpbin.org/get,1.471989631652832,200,0
2026-03-24 21:08:48.589481,https://httpbin.org/get,1.2925143241882324,200,0
2026-03-24 21:08:51.154657,https://jsonplaceholder.typicode.com/posts,1.348323106765747,200,0
2026-03-24 21:08:53.567570,https://example.com,,0,1
2026-03-24 21:08:55.474010,http://localhost/api,0.02293848991394043,404,0
2026-03-24 21:08:57.573869,https://jsonplaceholder.typicode.com/posts,0.771601676940918,200,0
2026-03-24 21:08:58.883578,https://example.com,,0,1
2026-03-24 21:09:00.482634,https://jsonplaceholder.typicode.com/posts,0.5968701839447021,200,0
2026-03-24 21:09:02.810295,https://jsonplaceholder.typicode.com/posts,0.7633187770843506,200,0
2026-03-24 21:09:06.420978,http://localhost:8000,,0,1
2026-03-24 21:09:07.557552,https://example.com,,0,1
2026-03-24 21:09:09.607822,https://jsonplaceholder.typicode.com/posts,0.5588128566741943,200,0
2026-03-24 21:09:10.554169,http://localhost/test,0.020518779754638672,404,0
2026-03-24 21:09:12.136708,http://localhost/test,0.011933565139770508,404,0
2026-03-24 21:09:14.105368,http://localhost/api,0.0119781494140625,404,0
2026-03-24 21:09:16.642521,http://localhost:8000,,0,1
2026-03-24 21:09:17.610107,http://localhost/test,0.012173652648925781,404,0
2026-03-24 21:09:20.319037,https://httpbin.org/get,1.969965934753418,200,0
2026-03-24 21:09:24.089524,https://httpbin.org/get,2.080613374710083,200,0
2026-03-24 21:09:26.111713,http://localhost/test,0.037328243255615234,404,0
2026-03-24 21:09:27.449040,http://localhost/test,0.0340578556060791,404,0
2026-03-24 21:09:28.491122,http://localhost/test,0.012049436569213867,404,0
2026-03-24 21:09:29.144071,http://localhost/api,0.012023448944091797,404,0
2026-03-24 21:09:29.713914,http://localhost/api,0.013933420181274414,404,0
2026-03-24 21:09:31.251196,http://localhost,0.018976688385009766,200,0
2026-03-24 21:09:34.537811,https://httpbin.org/get,1.615891933441162,200,0
2026-03-24 21:09:35.099295,http://localhost/test,0.0195009708404541,404,0
2026-03-24 21:09:35.814697,http://localhost/test,0.014105081558227539,404,0
2026-03-24 21:09:36.956486,http://localhost/test,0.010720014572143555,404,0
2026-03-24 21:09:38.837482,https://example.com,,0,1
2026-03-24 21:09:39.986288,http://localhost,0.016879796981811523,200,0
2026-03-24 21:09:42.641553,https://jsonplaceholder.typicode.com/posts,1.0873398780822754,200,0
2026-03-24 21:09:44.563185,http://localhost,0.018330097198486328,200,0
2026-03-24 21:09:46.643254,https://jsonplaceholder.typicode.com/posts,1.016941785812378,200,0
2026-03-24 21:09:47.366040,http://localhost,0.013283491134643555,200,0
2026-03-24 21:09:50.983326,http://localhost:8000,,0,1
2026-03-24 21:09:52.792031,http://localhost/test,0.011966943740844727,404,0
2026-03-24 21:09:54.884339,https://jsonplaceholder.typicode.com/posts,0.7606022357940674,200,0
2026-03-24 21:09:56.883086,http://localhost/test,0.015174150466918945,404,0
2026-03-24 21:09:57.537970,http://localhost,0.014364242553710938,200,0
2026-03-24 21:10:01.494243,http://localhost:8000,,0,1
2026-03-24 21:10:05.261444,https://httpbin.org/get,1.8647024631500244,200,0
2026-03-24 21:10:05.833431,http://localhost,0.019028902053833008,200,0
2026-03-24 21:10:08.327707,https://httpbin.org/get,1.6034412384033203,200,0
2026-03-24 21:10:10.052473,http://localhost,0.015311479568481445,200,0
2026-03-24 21:10:12.338414,https://example.com,,0,1
2026-03-24 21:10:14.200592,https://jsonplaceholder.typicode.com/posts,1.183875322341919,200,0
2026-03-24 21:10:16.005742,http://localhost,0.02161097526550293,200,0
2026-03-24 21:10:19.658702,http://localhost:8000,,0,1
2026-03-24 21:10:21.209279,http://localhost/test,0.016257286071777344,404,0
2026-03-24 21:10:23.114373,http://localhost/test,0.013887643814086914,404,0
2026-03-24 21:10:24.357292,http://localhost,0.013739824295043945,200,0
2026-03-24 21:10:27.988513,https://httpbin.org/get,1.7322609424591064,200,0
2026-03-24 21:10:28.885735,http://localhost/api,0.04011940956115723,404,0
2026-03-24 21:10:31.271412,https://jsonplaceholder.typicode.com/posts,0.6088564395904541,200,0
2026-03-24 21:10:32.651905,https://example.com,,0,1
2026-03-24 21:10:35.782278,http://localhost:8000,,0,1
2026-03-24 21:10:39.719854,http://localhost:8000,,0,1
2026-03-24 21:10:41.003467,http://localhost/test,0.018024444580078125,404,0
2026-03-24 21:10:44.145199,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-24 21:10:46.150996,http://localhost/api,0.02572011947631836,404,0
2026-03-24 21:10:49.137678,https://example.com,,0,1
2026-03-25 00:12:15.490738,https://example.com,,0,1
2026-03-25 00:12:16.837695,http://localhost,0.10039877891540527,200,0
2026-03-25 00:12:19.685887,http://localhost:8000,,0,1
2026-03-25 00:12:21.124192,https://httpbin.org/get,,0,1
2026-03-25 00:12:22.439712,http://localhost,0.053281307220458984,200,0
2026-03-25 00:12:22.997576,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:22:59.610040,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:23:01.294031,https://httpbin.org/get,,0,1
2026-03-25 16:23:03.205308,http://localhost/api,,0,1
2026-03-25 16:23:05.163842,https://example.com,,0,1
2026-03-25 16:23:06.269286,https://httpbin.org/get,,0,1
2026-03-25 16:23:07.223956,http://localhost/api,0.034830331802368164,404,0
2026-03-25 16:23:07.904378,http://localhost/api,0.011014938354492188,404,0
2026-03-25 16:23:08.432984,http://localhost,0.009520769119262695,200,0
2026-03-25 16:23:10.166175,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:23:11.447394,http://localhost,0.01751708984375,200,0
2026-03-25 16:23:12.386803,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:23:13.710178,https://example.com,,0,1
2026-03-25 16:23:14.904273,https://example.com,,0,1
2026-03-25 16:23:16.858041,https://httpbin.org/get,,0,1
2026-03-25 16:23:18.129524,http://localhost,0.006242036819458008,200,0
2026-03-25 16:23:19.951132,http://localhost,0.007075071334838867,200,0
2026-03-25 16:23:21.422518,http://localhost,0.005365848541259766,200,0
2026-03-25 16:23:22.945096,http://localhost/test,0.0060198307037353516,404,0
2026-03-25 16:23:25.991497,http://localhost:8000,,0,1
2026-03-25 16:23:29.551452,http://localhost:8000,,0,1
2026-03-25 16:23:30.642533,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:23:32.484809,https://httpbin.org/get,,0,1
2026-03-25 16:23:33.390935,https://httpbin.org/get,,0,1
2026-03-25 16:23:37.335636,http://localhost:8000,,0,1
2026-03-25 16:23:38.633991,https://httpbin.org/get,,0,1
2026-03-25 16:23:39.975793,http://localhost/test,0.006628990173339844,404,0
2026-03-25 16:23:41.120492,http://localhost,0.010083198547363281,200,0
2026-03-25 16:23:42.288201,https://example.com,,0,1
2026-03-25 16:23:43.337803,https://httpbin.org/get,,0,1
2026-03-25 16:23:46.993582,http://localhost:8000,,0,1
2026-03-25 16:23:48.952630,https://example.com,,0,1
2026-03-25 16:23:51.617602,http://localhost:8000,,0,1
2026-03-25 16:23:52.448688,https://httpbin.org/get,,0,1
2026-03-25 16:23:52.969091,http://localhost/api,0.005993843078613281,404,0
2026-03-25 16:23:54.844407,https://httpbin.org/get,,0,1
2026-03-25 16:23:55.744584,http://localhost/api,0.02717733383178711,404,0
2026-03-25 16:23:56.480241,https://example.com,,0,1
2026-03-25 16:23:57.619099,https://httpbin.org/get,,0,1
2026-03-25 16:23:59.133844,https://httpbin.org/get,,0,1
2026-03-25 16:23:59.677485,http://localhost,0.01452183723449707,200,0
2026-03-25 16:24:01.141555,http://localhost/api,0.005198478698730469,404,0
2026-03-25 16:24:02.217257,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:24:04.746159,http://localhost:8000,,0,1
2026-03-25 16:24:05.379100,http://localhost/api,0.005998134613037109,404,0
2026-03-25 16:24:07.048830,http://localhost,0.006066560745239258,200,0
2026-03-25 16:24:08.839070,https://httpbin.org/get,,0,1
2026-03-25 16:24:10.851712,http://localhost/api,0.018109560012817383,404,0
2026-03-25 16:24:12.337060,https://example.com,,0,1
2026-03-25 16:24:13.256651,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:24:15.255169,http://localhost/api,0.005427360534667969,404,0
2026-03-25 16:24:16.002387,https://httpbin.org/get,,0,1
2026-03-25 16:24:19.226617,http://localhost:8000,,0,1
2026-03-25 16:24:20.123499,https://httpbin.org/get,,0,1
2026-03-25 16:24:20.925520,https://example.com,,0,1
2026-03-25 16:24:22.694096,https://httpbin.org/get,,0,1
2026-03-25 16:24:24.037842,http://localhost/api,0.004875659942626953,404,0
2026-03-25 16:24:24.629871,https://example.com,,0,1
2026-03-25 16:24:26.593037,http://localhost,0.025619983673095703,200,0
2026-03-25 16:24:27.510519,https://httpbin.org/get,,0,1
2026-03-25 16:24:28.134315,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:24:28.760641,https://example.com,,0,1
2026-03-25 16:24:29.395730,http://localhost/test,0.025504350662231445,404,0
2026-03-25 16:24:30.171207,http://localhost/api,0.020157575607299805,404,0
2026-03-25 16:24:32.965665,http://localhost:8000,,0,1
2026-03-25 16:24:34.177586,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:24:35.099474,https://example.com,,0,1
2026-03-25 16:24:37.019154,http://localhost/test,0.01468968391418457,404,0
2026-03-25 16:24:38.857608,http://localhost/test,0.034894704818725586,404,0
2026-03-25 16:24:40.641565,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:24:41.328215,http://localhost/test,0.035335540771484375,404,0
2026-03-25 16:24:42.643600,https://example.com,,0,1
2026-03-25 16:24:43.638767,http://localhost/test,0.01503896713256836,404,0
2026-03-25 16:24:44.655217,https://httpbin.org/get,,0,1
2026-03-25 16:24:45.808963,http://localhost/test,0.02057361602783203,404,0
2026-03-25 16:24:47.600299,http://localhost,0.017842769622802734,200,0
2026-03-25 16:24:48.243927,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:24:49.885226,https://example.com,,0,1
2026-03-25 16:24:51.277127,http://localhost/test,0.019764423370361328,404,0
2026-03-25 16:24:52.293629,https://example.com,,0,1
2026-03-25 16:24:53.600317,https://httpbin.org/get,,0,1
2026-03-25 16:24:54.231992,http://localhost/api,0.011899948120117188,404,0
2026-03-25 16:24:54.829874,https://example.com,,0,1
2026-03-25 16:24:56.801572,https://httpbin.org/get,,0,1
2026-03-25 16:24:58.341746,http://localhost/api,0.012488603591918945,404,0
2026-03-25 16:24:59.425210,https://httpbin.org/get,,0,1
2026-03-25 16:25:00.572742,http://localhost/test,0.014163970947265625,404,0
2026-03-25 16:25:01.173574,https://httpbin.org/get,,0,1
2026-03-25 16:25:02.358520,https://httpbin.org/get,,0,1
2026-03-25 16:25:02.890339,https://example.com,,0,1
2026-03-25 16:25:05.833031,http://localhost:8000,,0,1
2026-03-25 16:25:07.559642,https://example.com,,0,1
2026-03-25 16:25:08.107051,https://httpbin.org/get,,0,1
2026-03-25 16:25:09.285555,http://localhost/api,0.013894081115722656,404,0
2026-03-25 16:25:10.427673,http://localhost,0.01663947105407715,200,0
2026-03-25 16:25:13.300860,http://localhost:8000,,0,1
2026-03-25 16:25:14.492596,https://example.com,,0,1
2026-03-25 16:25:16.428623,https://httpbin.org/get,,0,1
2026-03-25 16:25:18.090152,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:25:19.726629,https://httpbin.org/get,,0,1
2026-03-25 16:25:21.621350,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:25:22.392832,http://localhost/test,0.012279987335205078,404,0
2026-03-25 16:25:24.319099,http://localhost/test,0.015450716018676758,404,0
2026-03-25 16:25:25.824591,https://httpbin.org/get,,0,1
2026-03-25 16:25:27.559871,https://example.com,,0,1
2026-03-25 16:25:30.828470,http://localhost:8000,,0,1
2026-03-25 16:25:32.110993,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:25:33.838729,http://localhost/test,0.011923789978027344,404,0
2026-03-25 16:25:34.988458,http://localhost,0.011998653411865234,200,0
2026-03-25 16:25:36.278515,http://localhost,0.018766164779663086,200,0
2026-03-25 16:25:36.795632,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:25:40.501779,http://localhost:8000,,0,1
2026-03-25 16:25:43.396524,http://localhost:8000,,0,1
2026-03-25 16:25:46.801211,http://localhost:8000,,0,1
2026-03-25 16:25:49.511770,http://localhost:8000,,0,1
2026-03-25 16:25:50.359604,http://localhost/test,0.03503084182739258,404,0
2026-03-25 16:25:51.314254,http://localhost/test,0.03554677963256836,404,0
2026-03-25 16:25:52.749057,https://httpbin.org/get,,0,1
2026-03-25 16:25:54.252524,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:25:55.899695,http://localhost/test,0.020461082458496094,404,0
2026-03-25 16:25:56.520385,http://localhost/test,0.01245737075805664,404,0
2026-03-25 16:25:57.200521,https://httpbin.org/get,,0,1
2026-03-25 16:25:58.985568,http://localhost/test,0.019865989685058594,404,0
2026-03-25 16:26:02.444353,http://localhost:8000,,0,1
2026-03-25 16:26:03.931210,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:26:05.037154,http://localhost/api,0.05126214027404785,404,0
2026-03-25 16:26:06.610591,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:26:07.641768,http://localhost/api,0.03925275802612305,404,0
2026-03-25 16:26:11.055288,http://localhost:8000,,0,1
2026-03-25 16:26:11.745715,http://localhost/api,0.018887996673583984,404,0
2026-03-25 16:26:13.324808,https://example.com,,0,1
2026-03-25 16:26:16.714907,http://localhost:8000,,0,1
2026-03-25 16:26:18.322140,http://localhost/api,0.015262842178344727,404,0
2026-03-25 16:26:19.792127,http://localhost,0.011763334274291992,200,0
2026-03-25 16:26:20.560483,http://localhost,0.012996673583984375,200,0
2026-03-25 16:26:21.168477,http://localhost,0.01145625114440918,200,0
2026-03-25 16:26:22.503982,https://example.com,,0,1
2026-03-25 16:26:26.510017,http://localhost:8000,,0,1
2026-03-25 16:26:28.430682,https://httpbin.org/get,,0,1
2026-03-25 16:26:29.399268,http://localhost,0.018996715545654297,200,0
2026-03-25 16:26:31.367084,https://httpbin.org/get,,0,1
2026-03-25 16:26:33.249126,http://localhost/api,0.011905431747436523,404,0
2026-03-25 16:26:33.779376,http://localhost,0.01298069953918457,200,0
2026-03-25 16:26:35.351439,http://localhost/test,0.011872529983520508,404,0
2026-03-25 16:26:35.914913,http://localhost,0.013483047485351562,200,0
2026-03-25 16:26:37.378087,http://localhost/test,0.011902809143066406,404,0
2026-03-25 16:26:38.928725,https://example.com,,0,1
2026-03-25 16:26:39.936097,https://httpbin.org/get,,0,1
2026-03-25 16:26:43.790671,http://localhost:8000,,0,1
2026-03-25 16:26:45.607575,https://httpbin.org/get,,0,1
2026-03-25 16:26:46.568248,http://localhost/test,0.013898611068725586,404,0
2026-03-25 16:26:48.560652,https://httpbin.org/get,,0,1
2026-03-25 16:26:49.659063,http://localhost/api,0.014538049697875977,404,0
2026-03-25 16:26:51.440323,http://localhost,0.036939382553100586,200,0
2026-03-25 16:26:52.732833,http://localhost,0.015011310577392578,200,0
2026-03-25 16:26:53.831582,http://localhost,0.012552976608276367,200,0
2026-03-25 16:26:55.716574,https://example.com,,0,1
2026-03-25 16:26:59.701981,http://localhost:8000,,0,1
2026-03-25 16:27:03.376530,http://localhost:8000,,0,1
2026-03-25 16:27:05.226717,http://localhost/test,0.012961864471435547,404,0
2026-03-25 16:27:06.906495,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:27:07.920770,https://httpbin.org/get,,0,1
2026-03-25 16:27:09.752987,https://httpbin.org/get,,0,1
2026-03-25 16:27:10.832908,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:27:12.752265,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:27:16.462058,http://localhost:8000,,0,1
2026-03-25 16:27:18.172175,https://httpbin.org/get,,0,1
2026-03-25 16:27:19.637758,https://httpbin.org/get,,0,1
2026-03-25 16:27:21.427940,http://localhost,0.01288914680480957,200,0
2026-03-25 16:27:23.445277,http://localhost/test,0.011912107467651367,404,0
2026-03-25 16:27:24.080860,https://example.com,,0,1
2026-03-25 16:27:25.870181,https://httpbin.org/get,,0,1
2026-03-25 16:27:26.741737,http://localhost/test,0.01428532600402832,404,0
2026-03-25 16:27:28.247278,http://localhost,0.013005495071411133,200,0
2026-03-25 16:27:29.541486,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:27:30.400955,http://localhost/test,0.033895015716552734,404,0
2026-03-25 16:27:31.036388,http://localhost/api,0.010891914367675781,404,0
2026-03-25 16:27:31.667966,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:27:32.839618,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:27:34.601537,https://httpbin.org/get,,0,1
2026-03-25 16:27:35.801419,http://localhost/test,0.013923883438110352,404,0
2026-03-25 16:27:37.088117,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:27:38.566026,http://localhost/test,0.014091968536376953,404,0
2026-03-25 16:27:40.489416,https://httpbin.org/get,,0,1
2026-03-25 16:27:42.111840,http://localhost,0.012237310409545898,200,0
2026-03-25 16:27:44.120601,http://localhost,0.020247459411621094,200,0
2026-03-25 16:27:45.380545,http://localhost/test,0.01290750503540039,404,0
2026-03-25 16:27:46.761129,https://httpbin.org/get,,0,1
2026-03-25 16:27:47.625596,http://localhost,0.012825727462768555,200,0
2026-03-25 16:27:50.738880,http://localhost:8000,,0,1
2026-03-25 16:27:51.294427,http://localhost,0.02122044563293457,200,0
2026-03-25 16:27:53.162008,https://example.com,,0,1
2026-03-25 16:27:54.770057,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:27:55.786775,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:27:57.256769,http://localhost/api,0.011942386627197266,404,0
2026-03-25 16:27:58.650606,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:28:00.666386,http://localhost,0.03418231010437012,200,0
2026-03-25 16:28:02.494040,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:28:03.661632,https://example.com,,0,1
2026-03-25 16:28:04.211991,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:28:05.699917,http://localhost/test,0.013467788696289062,404,0
2026-03-25 16:28:06.419138,https://httpbin.org/get,,0,1
2026-03-25 16:28:08.056142,https://httpbin.org/get,,0,1
